Source,Dest,RateLimit,Latency,LeaseCost
1859,1006,8,7.092465,753
1358,1992,10,20.315722,640
1667,201,5,20.126511,286
1933,573,10,4.760906,393
1755,1614,17,1.962632,696
186,1242,15,12.158410,936
1999,1651,20,7.635616,208
604,1276,14,14.217215,1037
1783,1545,11,11.381274,650
885,1235,16,15.275743,806
702,1721,19,0.044826,796
319,887,8,2.851282,1177
108,909,13,16.592052,1100
1585,431,19,18.848322,827
1330,547,12,10.518146,229
985,517,14,20.293364,676
271,1271,8,8.766850,582
1238,1818,11,9.545666,1053
1497,883,7,17.770074,292
432,1413,17,11.364654,328
1503,261,5,1.371798,582
891,57,11,2.150951,917
864,743,9,19.382459,836
1995,448,13,7.498776,1175
1930,499,17,5.951670,517
1269,1625,12,7.290952,1166
1145,926,7,4.931410,638
1126,1991,18,5.208207,968
583,1292,11,6.335503,936
1673,805,17,18.896780,649
1364,977,9,8.066395,450
543,1437,15,17.950428,486
401,1561,19,19.943970,180
373,1925,6,17.915126,160
1505,841,15,6.051169,1040
1917,87,10,13.869755,107
1312,1390,16,4.822469,1078
471,1223,16,14.037350,413
1154,1945,17,0.237500,807
1997,165,14,17.510755,1056
987,1527,13,8.293313,231
891,128,9,13.583255,577
51,597,15,1.074500,873
820,1784,16,4.393465,1030
993,972,13,18.250424,1022
527,1659,7,9.753178,937
1140,1972,20,11.854212,1053
1925,1091,11,19.934545,253
1692,1567,15,12.419721,300
1974,965,7,3.131898,661
1177,211,16,16.381428,281
1761,200,17,3.681708,457
626,972,12,2.644326,284
1087,1553,13,3.963441,703
750,1899,16,4.908805,402
1884,1336,6,15.873170,888
1610,309,15,5.491438,783
1851,721,17,12.213890,760
1035,941,13,4.255529,681
1187,446,12,12.768830,569
101,1332,6,5.432045,547
1137,296,18,7.333782,1090
1717,1778,5,7.945498,634
994,1176,17,13.097576,1005
663,279,19,17.481005,253
1163,1009,16,9.449201,1000
1703,817,9,10.275127,586
1382,1938,15,0.243848,309
58,1828,13,18.331183,213
513,798,8,16.080503,550
1335,1595,19,6.639672,582
752,1694,12,9.309683,1058
530,1159,12,3.071262,418
568,1921,11,20.414678,686
1561,1749,7,2.973635,345
886,873,9,14.104436,353
1212,1310,7,10.239930,188
1281,1879,13,6.318268,459
1114,1131,9,16.155514,240
1908,1304,10,17.480835,213
1395,1349,15,16.518607,161
387,1935,18,11.658993,609
158,1568,7,13.615843,1172
425,202,20,2.081417,284
1318,1064,6,2.073483,977
335,460,11,19.246494,939
14,1204,8,6.612613,300
717,1380,7,7.546567,445
1986,228,5,14.494480,258
178,567,15,15.371866,243
387,825,18,19.368678,669
714,142,18,18.455000,304
1362,1882,19,6.708666,470
119,594,19,4.671322,402
1300,220,11,18.939942,627
292,888,10,19.588457,417
629,743,17,7.219388,709
1863,673,18,7.192032,1126
400,1342,5,10.566806,387
841,1603,16,11.182078,156
641,1873,11,5.200203,471
692,1192,14,7.710412,103
896,850,11,5.108933,1158
104,1865,5,10.416048,398
241,480,15,19.758654,260
1927,1343,16,8.385030,201
360,796,17,11.063295,427
1635,622,17,6.366616,671
1897,365,13,4.406807,853
1077,908,13,16.530041,952
1609,1022,17,17.974773,215
1527,1888,16,13.737629,280
936,54,6,13.904835,156
1794,1914,20,0.732884,219
1139,1980,16,20.234152,263
1838,440,11,3.388593,1188
737,942,10,13.753177,150
823,1588,7,2.193874,770
370,304,17,17.271696,1132
1293,248,19,0.149076,817
37,1130,5,9.139443,409
427,1324,20,8.520756,987
161,656,13,7.115038,855
1364,1,13,7.446570,581
1293,541,8,15.980363,494
1625,85,14,17.236536,864
641,1602,10,18.368724,921
980,1248,20,15.172402,1122
273,206,10,11.686983,947
1147,656,19,7.596653,229
1654,1714,16,8.125817,813
476,1557,9,10.118926,1126
57,66,6,4.373307,1099
615,382,6,9.011101,450
1909,1495,19,10.608791,946
503,1895,17,10.217164,118
1335,1256,8,16.070622,1127
103,1681,15,9.318672,334
787,1641,11,12.517624,173
969,1503,7,16.771970,875
300,85,11,2.740021,635
1033,1356,13,16.695286,169
1223,1398,20,4.685344,1097
1428,139,8,2.937074,1014
682,1331,10,16.295922,1061
969,589,13,16.141237,1148
547,592,18,1.163635,148
1428,5,17,16.932169,184
640,1666,16,10.093618,942
1223,1499,11,15.917330,119
1311,946,18,15.240223,511
1003,1226,14,12.907970,604
1638,599,20,11.469980,884
1237,148,12,10.236719,206
136,1690,15,18.944092,564
243,1551,10,3.265470,982
145,559,20,13.137718,433
954,597,13,16.279135,394
407,670,14,12.416666,211
30,953,5,1.314284,1075
1110,1211,12,3.881781,1061
1158,1913,13,14.416495,896
1666,1179,12,3.763763,942
1288,1654,16,6.706273,661
609,1401,9,15.492870,894
672,1069,6,19.377577,1005
702,1356,17,16.047816,757
1932,1975,7,20.103137,243
1011,1725,18,1.068308,558
1130,3,16,6.686287,434
1747,1697,5,4.808022,385
1079,1441,9,7.549875,1065
777,242,11,5.817484,677
30,381,6,11.129680,234
1248,338,11,17.262720,738
295,610,12,4.094423,828
1253,893,16,7.122031,307
1513,553,20,16.017818,768
993,1191,5,2.164269,1103
922,192,9,8.298454,156
1039,1050,20,16.359588,145
1315,1528,11,9.869380,765
1585,915,17,19.014735,1101
137,930,20,1.119424,624
889,1402,14,0.816666,842
84,162,17,9.169843,729
697,904,11,18.441347,673
316,1616,17,11.812209,620
1123,200,15,10.092940,867
1795,355,6,4.639596,1056
299,88,10,12.099874,328
571,1530,14,11.929091,579
449,376,12,10.507841,878
1948,1654,16,17.266819,152
684,630,9,9.581270,903
79,1584,9,2.128368,387
1267,1309,18,13.357520,158
872,711,14,9.011620,1020
1374,307,11,15.976482,639
1835,1047,15,7.002567,345
173,1959,14,6.956766,228
160,318,14,3.162083,996
305,1854,17,20.125576,526
818,1189,14,18.650529,194
756,1743,9,9.112934,277
469,1639,6,9.927560,1137
182,492,7,5.103417,633
1675,951,19,6.632968,958
250,411,17,17.168382,339
1137,517,20,1.576944,776
933,397,18,0.081774,150
1078,1638,17,5.256231,216
1617,1095,16,9.739896,897
835,1418,19,9.976618,192
1310,170,6,14.722529,1193
1128,602,10,2.495253,833
1574,350,11,10.505101,692
1865,879,5,13.653092,845
524,120,16,12.839209,1123
1506,96,10,11.941337,159
438,890,15,4.049876,963
10,1984,11,2.263097,694
1572,146,7,6.355971,231
1369,1282,7,15.879128,818
1399,674,19,1.874810,328
679,1305,15,2.415695,1053
735,690,15,18.495258,875
260,61,17,14.313286,183
1606,148,20,19.888499,166
1294,1545,7,6.912299,1169
515,1413,9,7.596946,1119
1376,1347,8,17.518668,237
21,1530,10,15.099308,960
157,737,19,8.244232,760
1064,196,7,15.218337,437
384,97,17,10.488055,406
1968,1530,5,8.233356,967
249,1100,6,20.401166,794
1007,1703,19,13.234509,531
852,567,12,20.257282,379
1879,611,7,0.790456,511
1466,95,10,17.779211,631
287,103,7,16.905840,155
283,1305,6,18.605384,325
1659,512,12,10.158006,358
1280,363,10,17.547358,110
946,592,15,19.259649,1121
1378,403,11,0.199519,443
1269,891,10,16.094198,735
1922,844,7,20.301258,476
1083,1989,17,17.944457,455
833,1943,17,7.870872,1192
445,341,6,20.056658,921
556,1476,16,20.161177,571
1895,755,8,0.637015,955
1524,106,17,6.076246,101
422,428,17,15.094163,874
1041,1428,10,19.755150,884
1758,1811,14,11.354768,239
45,1938,20,6.291141,786
131,1811,5,0.883517,616
606,1605,14,3.710607,902
1586,1633,15,10.886022,824
1457,1105,9,17.861113,779
357,1760,6,0.996328,626
810,798,12,17.373052,719
1484,1886,14,1.857171,467
1698,223,8,3.662925,523
1372,1236,6,3.698723,288
1873,1188,12,19.793651,653
1113,1843,9,2.770189,258
1141,1723,18,11.679017,781
1610,1111,17,12.665053,395
1307,1202,20,14.875899,252
1438,1815,13,17.451892,470
1688,1825,20,11.861989,833
1145,1260,20,19.777219,879
499,587,14,3.208708,211
930,1020,9,11.114883,693
897,1774,19,17.432501,644
390,588,12,14.120508,465
1804,1951,19,14.194308,450
127,99,11,18.671089,787
427,1678,10,2.087980,491
1503,1243,13,5.882581,129
473,1551,16,19.644916,1108
1970,1097,7,18.614094,231
231,1938,18,18.543379,495
846,1125,6,17.915992,549
672,1656,10,16.239991,1147
1387,1849,17,17.164249,225
1673,1472,16,7.256515,982
970,349,16,3.793813,1058
1075,247,5,9.339161,759
1166,641,17,13.265670,1011
443,1583,6,16.209650,799
1042,1478,9,18.811572,849
1199,497,6,17.597728,1030
1847,393,14,19.560484,202
321,758,5,9.447962,613
809,1011,16,12.077732,877
1256,414,12,12.209283,393
1747,94,20,10.284209,442
1381,197,8,18.631331,714
1876,303,5,4.305879,377
255,13,19,18.077719,823
1361,922,6,12.251791,994
614,507,19,10.327158,202
199,540,9,11.037892,125
64,1082,13,8.658013,1150
1348,1463,10,2.707495,215
1938,58,11,20.484758,493
1371,743,14,13.486375,1164
1941,1742,6,3.132020,350
878,1464,5,16.545076,626
1948,354,7,7.966416,1005
112,1491,19,8.400010,653
1499,40,15,6.840769,868
1208,1318,7,3.094557,642
1028,1044,18,16.506519,167
53,1210,16,18.289542,529
239,1905,13,3.155546,255
1019,292,18,17.253559,214
711,932,14,15.931119,228
296,485,5,18.120875,1127
392,1001,7,18.369232,1176
1993,1526,7,0.489479,1146
1650,1624,20,13.528556,355
41,46,7,18.228212,697
1629,280,16,2.153103,1163
1986,1606,5,14.317646,1058
750,100,5,13.535981,1185
997,1876,9,11.495171,201
951,1741,10,16.178607,580
1880,715,14,15.979695,662
73,1890,11,19.505429,145
1318,1070,6,3.824230,1183
505,206,20,16.473490,537
1171,341,14,5.520622,459
1298,1269,11,11.744385,243
1065,760,6,9.305354,1194
6,642,12,4.497187,742
170,1559,17,3.671208,836
1439,1991,9,12.633605,915
1805,10,19,5.645219,641
1749,558,6,0.149728,688
1832,1011,12,7.433105,485
62,1200,16,0.539010,140
991,753,18,6.365582,579
1124,976,10,6.586562,1100
331,1928,12,14.470255,858
1230,156,10,6.418571,1198
427,780,7,2.751701,493
1284,226,15,2.623362,1036
164,316,11,16.061975,508
953,416,10,1.468653,1185
1434,62,7,19.796403,693
893,279,5,4.679932,710
650,1820,5,2.688233,1097
1843,1394,19,20.118309,848
981,1714,20,5.749956,559
1903,289,7,7.358317,825
289,685,19,19.176610,351
1494,293,7,6.474342,955
1410,1929,14,20.075276,688
1373,687,10,5.112852,868
421,24,20,8.627354,301
1369,536,10,6.340280,945
1747,729,11,18.899339,503
457,241,9,3.452099,143
1767,771,18,20.470324,773
426,1293,20,11.398696,614
678,1154,7,17.289841,753
255,1351,11,15.157881,600
59,541,7,14.364244,902
1797,824,5,10.788463,914
574,1316,20,19.196811,570
872,1323,15,8.120166,577
704,1268,13,0.436860,212
363,1698,17,14.896086,386
557,1064,9,13.976898,282
582,1270,14,16.479666,1163
756,159,18,19.600544,687
1827,1729,5,18.974055,1177
789,501,11,7.613268,986
649,572,10,12.056478,328
216,1150,11,6.917528,736
915,1965,12,9.131550,840
490,782,11,5.091809,986
797,762,20,14.738623,890
767,1935,5,5.301341,567
377,1793,8,4.605738,807
1041,1540,19,8.587133,951
1302,1104,15,11.870556,809
1517,485,6,18.552406,595
44,1925,14,11.491946,605
1106,861,20,12.309988,1110
1323,72,13,16.936469,618
856,907,18,20.434053,161
1905,1011,14,2.294549,323
259,1794,15,12.178834,403
1771,1351,5,16.292461,1036
498,1608,9,13.884215,961
192,315,11,9.207337,689
162,1462,5,4.860222,352
829,1788,20,1.575262,1158
369,1217,18,9.688790,185
780,881,19,10.467025,271
35,1530,8,11.507695,1170
857,732,13,9.577179,547
1342,1799,8,11.841595,640
7,1712,10,5.105593,682
1539,257,10,12.724271,1106
226,414,6,12.146209,541
1262,1731,10,6.445008,312
1448,1936,7,16.655880,142
784,306,12,0.609746,115
302,1669,16,2.293303,326
1075,474,11,16.126972,505
1305,1240,12,11.301129,894
564,666,10,20.257149,225
1649,813,6,6.000181,957
622,939,11,15.151979,987
179,803,18,12.880499,224
1457,940,11,15.543780,1020
848,1627,16,15.998678,950
1043,1605,15,8.735560,799
1787,1959,5,14.802721,1019
1655,1060,7,11.393124,383
1028,1115,17,11.519039,1001
1671,715,6,2.217756,377
1868,639,14,17.888169,911
1766,1328,17,13.491253,1200
1334,238,17,14.041124,938
1139,1540,20,0.993927,931
249,207,13,17.312980,926
427,292,14,0.009027,735
1313,932,5,2.590080,979
388,1112,6,10.960781,880
255,1364,13,13.615216,727
1218,1502,9,14.528957,1197
1300,1560,9,3.700052,356
739,1795,15,3.670954,932
978,1883,14,9.985683,1088
41,421,14,7.835814,277
851,1784,8,8.513700,538
1983,1137,8,17.364950,257
640,350,9,0.351805,557
853,1605,13,14.929880,692
1627,803,15,3.806032,667
1491,819,12,19.610662,146
1366,576,14,14.409932,881
1863,1115,16,11.339451,770
1883,1485,19,10.151858,460
1662,1200,15,2.385409,231
938,1206,8,4.227535,191
1548,1228,20,2.102240,718
656,1522,5,12.770410,1080
1378,919,15,12.381475,596
1104,1353,17,7.797855,931
1014,1474,5,2.766081,309
935,214,20,16.209419,984
1895,1427,12,19.932718,532
438,995,16,4.545405,1167
1509,553,13,6.966564,869
651,1488,8,16.057692,176
383,543,6,5.828568,503
1757,1073,18,2.489992,653
849,1156,5,6.564794,806
900,1895,18,18.144406,1057
767,1643,14,16.540523,469
885,62,11,8.377467,527
920,641,17,10.231308,675
750,864,10,8.456770,1026
86,1813,20,14.641056,493
1789,1163,17,16.821928,751
1593,933,20,8.106497,976
1230,393,19,14.730296,1006
1509,1336,9,10.671394,824
565,738,20,12.246166,710
202,1200,11,15.524178,336
1961,128,17,16.494371,619
1481,1957,14,1.342181,828
328,498,19,18.325447,788
1872,1205,15,17.374020,1170
839,258,9,14.193400,1116
1148,1959,20,17.291450,122
884,1949,19,0.714220,623
1147,1834,9,11.050075,1107
1786,499,12,8.283932,477
397,910,18,13.843381,838
848,1139,12,15.033640,1121
436,403,6,16.834635,317
1260,1929,14,5.080888,1066
993,922,9,18.565365,748
1312,1376,12,8.490183,1001
1463,1675,7,13.568088,555
1575,864,11,7.478777,415
1088,1298,10,13.814289,249
1864,20,18,16.409411,915
1288,1526,5,14.016286,539
1679,1239,8,8.193719,154
1281,1311,13,18.871684,651
643,543,12,9.456369,589
1271,1643,20,3.619765,940
1744,1660,6,13.910270,1113
989,330,7,5.445741,515
90,431,20,2.773896,908
235,1337,16,2.254311,328
619,1298,5,11.475084,493
1494,623,11,2.221102,418
1673,1679,14,9.597830,889
66,340,7,9.211254,297
1177,1995,7,4.314586,173
1277,1803,15,13.316342,1076
1544,1004,13,1.855354,368
1774,206,15,13.885305,1026
104,300,10,6.321598,771
1559,671,13,8.329356,238
1648,1431,11,0.457336,250
1939,1768,10,2.708540,955
887,329,13,2.238554,146
1015,368,9,15.197882,393
859,143,9,7.230925,267
765,1423,13,16.291895,539
834,757,11,1.733514,1048
910,396,9,6.631088,409
322,717,9,16.900265,1146
1165,1354,9,4.143106,592
1386,1624,15,2.277349,143
1336,474,15,16.412775,464
1185,543,6,19.344353,137
1801,1225,11,6.251109,999
350,96,18,8.701776,701
677,171,18,14.282110,667
1855,665,6,19.396817,722
463,130,11,7.713841,658
717,1269,10,5.044745,742
978,958,6,9.393225,174
995,1747,12,6.534501,919
1047,729,8,8.374745,733
1146,1556,18,11.952289,939
372,866,20,2.739263,788
287,1827,14,9.904836,451
1741,1209,10,12.836342,289
910,101,18,1.309424,141
683,651,12,7.598401,138
8,183,9,9.748553,999
626,1550,14,2.196020,247
359,1583,16,9.002963,745
1364,666,17,9.265660,707
791,160,14,6.673758,513
135,1857,15,14.465793,371
330,43,7,13.145269,870
310,250,18,9.064086,307
49,366,18,19.308397,281
934,1339,7,10.698167,396
39,249,13,5.835250,108
170,570,19,17.661698,583
985,30,13,5.771457,295
1496,1485,17,14.043258,1199
1213,45,19,12.933799,982
1348,1126,8,6.787973,624
1006,774,8,1.862452,337
385,459,14,17.228715,257
1558,780,15,13.698518,1033
1218,1549,9,6.341801,554
1144,120,15,7.465866,688
254,1009,15,6.082106,733
1521,1465,9,0.543212,1018
956,690,10,4.015501,607
1558,346,8,11.363538,967
1759,911,10,6.243649,161
566,1731,17,18.039658,849
1576,631,9,5.803176,163
934,1771,9,18.283229,770
445,1615,19,17.628448,1165
103,1433,11,5.222033,257
1099,655,6,2.374855,790
1313,1864,16,12.140091,1023
404,168,10,10.924732,1002
1458,1122,6,2.623435,1126
1209,1798,14,15.675264,817
1348,260,10,1.496789,1113
1239,366,8,12.380150,366
83,1802,13,17.572192,1087
908,1856,19,13.834191,653
496,492,8,15.421248,338
313,1511,16,14.202885,1064
1239,1837,18,18.740099,240
1722,359,19,18.645605,156
1844,548,5,18.486124,615
547,1458,16,18.079372,787
1888,620,11,4.595231,486
1931,145,5,3.377380,570
1350,426,18,13.108430,381
159,148,20,11.323435,979
1674,414,10,2.655812,945
81,1194,7,8.249175,929
538,603,16,15.620992,117
641,1860,8,3.363625,759
655,612,7,4.578620,1105
1182,907,20,8.441283,1012
49,1896,8,5.624751,1104
422,315,17,8.052302,561
1616,1425,16,12.786487,875
0,1421,20,17.350768,665
1939,1544,8,1.460159,959
901,293,13,20.165525,1181
194,1327,19,2.599830,1071
388,170,18,0.484121,641
1608,1254,17,17.304171,382
386,543,6,15.993570,264
1114,224,19,6.966664,914
1301,1958,16,20.092267,1125
810,1909,8,12.572992,157
2,714,14,15.670795,839
1008,270,6,4.247356,983
940,1315,6,3.140981,986
326,514,6,11.751603,725
92,970,20,6.425527,884
663,1980,8,11.705848,1148
1368,939,18,8.954605,299
860,98,13,2.002338,286
934,870,18,3.493600,998
1586,544,5,11.663844,466
1608,159,7,3.439338,819
1556,479,8,1.404587,234
585,451,6,1.089933,495
1441,1670,5,11.622098,730
371,156,15,1.106973,1065
1066,317,15,6.577407,789
695,1465,17,11.896226,578
1842,1228,7,3.185192,227
697,1919,7,6.500152,579
12,1318,12,19.605976,850
1273,112,5,8.289888,781
1216,1808,13,18.610943,260
330,1691,7,19.764547,156
685,72,7,12.986779,707
1,998,11,6.622915,155
1461,1445,5,16.619308,947
46,1619,16,2.276192,198
1476,1707,14,1.277208,831
365,424,15,7.451221,641
26,1983,14,19.297766,730
1423,593,18,17.688222,768
1476,1430,9,1.576834,157
713,904,12,18.328066,381
1557,265,10,10.841963,477
930,456,5,3.833430,459
102,1303,8,3.088142,179
1665,683,13,5.386136,253
696,411,9,18.651765,761
1811,246,15,11.442995,115
348,1930,16,20.412867,849
1055,724,7,16.419140,158
1242,1678,18,6.126024,566
372,1324,7,15.781011,629
1002,697,20,6.736076,1190
1902,876,6,2.884907,952
50,561,15,4.970912,214
191,1757,18,9.782541,740
1744,1645,7,4.859759,1166
1209,280,14,12.464698,523
1370,570,14,8.187857,1033
866,1196,19,11.019011,279
1626,866,6,7.848167,358
55,290,14,8.194949,822
831,1951,5,18.873867,870
1865,120,5,20.434934,136
1598,1024,12,17.563047,759
332,1190,15,14.730504,895
325,1423,17,20.070992,284
664,1115,12,20.279762,727
870,173,20,13.477248,722
968,1464,11,1.633047,922
813,1430,15,13.863452,1126
1856,953,13,19.343082,1029
525,925,15,8.960316,1027
684,169,8,4.520866,665
1204,1789,7,8.163538,897
1048,200,16,18.519161,734
1636,1431,18,3.411777,842
456,458,15,9.640796,534
859,771,6,14.222992,726
1268,1765,7,17.367523,284
634,277,12,9.792362,235
1480,970,11,16.009079,388
45,1283,11,13.020852,186
765,1338,17,3.378370,584
203,1368,7,3.723634,637
167,501,17,7.686025,265
1778,1870,7,7.954479,117
1841,1327,9,14.551790,423
549,200,16,5.159731,915
707,1805,10,0.334924,260
1877,1898,9,8.703138,939
42,1825,12,13.472013,728
304,1836,15,18.473713,801
512,0,7,6.731971,205
1737,1643,17,2.154400,938
1278,1294,15,5.612119,579
1419,410,5,3.704222,498
1482,362,9,3.436418,539
971,1984,10,2.875223,310
1536,178,17,17.995571,618
610,1539,20,2.873767,537
262,59,20,12.390711,371
935,474,15,5.058823,642
868,467,13,7.350091,543
1885,1490,18,12.353516,228
519,670,19,19.547028,972
766,1193,8,10.408055,405
9,141,8,17.168511,763
30,377,10,9.495467,883
25,707,20,14.138639,1180
36,58,17,11.771179,1173
1562,360,16,17.518955,248
1717,304,10,1.478934,1050
148,834,5,16.634480,271
1446,942,13,17.419909,188
1896,755,16,18.803944,217
325,1442,11,18.746292,833
859,486,15,4.772172,317
1407,302,6,18.154842,1012
1807,32,15,2.716665,218
1979,1022,6,8.633224,450
930,894,20,6.821082,1177
1837,87,14,17.764495,314
1169,176,9,17.994218,1197
379,1330,9,14.418869,878
1539,581,12,18.395122,649
333,1693,19,11.169124,1183
861,287,14,16.552258,424
607,419,10,15.646375,958
841,664,6,14.756667,261
1845,236,19,8.631060,491
107,423,8,13.010098,921
1809,613,10,9.547287,762
374,1044,20,18.822033,659
969,539,15,16.977884,926
712,432,6,12.406077,729
939,568,11,10.827564,999
1501,608,8,8.410103,962
26,1427,20,18.633591,1111
1061,1572,10,11.874141,550
1105,1730,8,15.424968,1021
1019,1496,13,20.169122,1157
645,1254,16,0.227138,584
1501,33,10,3.347571,901
1414,517,10,19.967482,634
26,756,13,6.015531,689
1288,1307,8,1.184349,622
1626,99,9,14.784731,772
315,212,15,8.618190,360
1905,814,13,10.914572,342
506,1937,6,18.647179,1128
1092,1283,20,5.033935,648
1831,380,10,16.699065,1149
799,1464,5,19.980831,207
623,1480,9,9.404180,196
1239,1364,15,13.140838,592
248,1721,20,10.591248,292
94,482,5,20.119426,296
281,194,16,20.403710,104
652,831,7,12.601509,885
1474,1296,17,13.346145,647
1869,290,10,17.388436,771
331,1383,17,6.580733,445
1395,1060,10,9.262727,460
232,943,12,11.094981,547
12,1227,6,17.729788,247
1347,1837,8,16.242035,1065
270,518,12,5.876917,682
961,1783,9,15.886748,1080
519,1304,16,15.558775,1055
903,1161,12,0.113002,329
1345,364,17,13.982478,393
493,1054,15,11.657724,357
395,879,12,6.247799,951
738,97,9,14.733684,728
925,323,14,14.155740,450
606,1550,15,19.101083,1180
1541,1179,8,1.999507,868
352,707,9,12.605156,746
53,884,14,10.258646,1197
466,254,11,7.486168,1115
140,1583,16,13.786422,122
1700,1124,18,2.042585,205
1571,1860,6,15.684822,151
865,277,20,13.576022,490
419,213,15,0.838994,651
1497,1795,18,10.003549,278
742,1953,9,7.989623,1016
1847,380,14,16.692208,159
1149,1865,6,10.546274,455
1098,628,10,2.631708,582
1420,1803,8,16.531460,1119
111,292,7,2.240900,1035
661,466,20,9.487582,460
633,1377,5,0.697253,922
540,401,17,19.494283,261
1541,1195,9,16.282557,1079
1457,88,16,6.374763,655
1892,1925,14,12.975067,339
591,51,8,14.515528,703
1784,544,15,10.900278,1051
781,282,14,18.467517,151
266,1180,19,5.572801,707
1761,1479,7,4.295868,714
308,1304,19,14.676318,270
1953,299,17,14.625415,543
1022,188,5,2.278331,385
22,377,14,7.302672,195
1415,1321,11,11.246961,543
401,877,17,15.715160,208
555,168,19,14.217477,769
395,1019,20,9.036800,1005
83,954,12,17.083202,225
1676,776,9,1.699728,114
1220,969,16,5.825111,1078
1827,1755,18,13.814726,242
1695,841,15,19.061638,234
1608,1133,14,17.955618,1151
1034,416,9,1.343613,1169
813,1980,20,20.054186,175
1010,122,20,1.016981,691
682,1798,9,1.365727,918
570,382,19,10.826349,941
778,1469,5,3.929726,388
993,979,11,4.023875,1082
0,893,14,13.501681,918
205,79,15,18.376356,145
1130,1791,11,7.110718,723
55,1977,17,20.355030,306
1465,929,18,8.236188,870
841,1879,18,12.092753,487
1971,1636,20,0.221175,808
1863,725,8,1.485515,1094
1407,277,8,8.625153,748
624,1212,8,3.288536,562
514,10,16,16.439680,965
1986,484,12,7.638392,941
1675,1554,9,16.510369,760
341,950,11,0.955852,1096
606,271,15,20.288352,685
235,616,13,14.222372,469
1425,742,12,4.838010,784
120,1501,6,2.487341,364
36,1092,12,11.560461,615
1005,1426,9,4.821115,489
258,1048,19,20.254747,804
1841,1940,5,19.195471,104
1132,1663,17,7.746105,158
1002,1290,20,12.866487,806
783,1586,18,12.326800,1169
1325,800,6,5.640764,536
231,570,8,5.141235,1045
352,47,6,12.049219,993
84,643,7,14.696933,636
1539,900,15,12.094597,653
505,1839,18,20.469143,1095
1780,1681,5,14.733632,522
1359,868,5,2.505079,838
958,1966,10,10.681183,358
862,237,8,5.002014,490
1148,152,11,13.968675,103
1000,1501,6,18.212010,223
1625,929,16,8.675303,923
110,1549,16,18.722578,914
1420,538,19,10.495884,601
1695,124,10,4.467860,849
1921,1342,20,18.316767,167
285,1703,18,11.519581,672
511,10,15,11.399911,345
469,1469,11,19.631844,955
198,1550,8,20.127969,324
1250,807,20,6.594193,371
224,1342,17,14.527586,1035
398,1050,5,6.192443,739
333,505,8,8.536530,113
1709,554,11,2.377580,832
1632,638,10,19.276849,723
1053,619,11,5.288039,600
250,712,10,16.962998,1156
926,505,18,12.865291,556
1454,1234,18,7.858120,272
1384,151,6,8.543250,950
1603,242,19,4.189466,552
660,724,19,6.326608,628
427,42,16,3.945045,440
360,1568,17,0.111110,368
516,550,15,6.947514,290
1122,1676,9,5.542953,644
271,1418,20,4.827868,631
543,1840,7,17.025093,983
175,259,5,0.397699,953
1125,83,13,2.958905,524
632,1707,6,16.027572,528
1197,365,11,8.444626,954
921,791,14,17.627977,1188
1978,1743,16,16.305071,1006
1432,81,20,17.535262,897
1426,1645,20,3.289636,626
451,123,20,16.179115,404
1320,779,18,11.708689,829
840,846,12,1.816710,835
1448,1542,11,20.105016,495
1965,1291,12,6.936512,219
615,748,6,18.051689,147
478,181,14,1.219589,1011
703,149,13,4.342952,129
1261,3,18,16.250175,569
738,1381,12,1.529956,1190
42,1865,18,16.692960,699
1382,38,12,11.407440,957
1028,171,14,8.455093,970
1329,1044,9,5.801996,450
1505,1398,20,19.814589,647
1217,1657,12,17.127319,321
667,411,19,10.913700,368
1726,850,18,12.873334,722
1331,1858,8,5.126902,735
509,997,13,20.442423,503
1756,1736,12,10.755115,247
498,1843,7,6.039467,188
1620,1904,15,7.616078,929
673,1304,17,19.845405,377
1163,1210,8,17.762838,806
1290,327,16,11.879870,273
617,1216,17,2.409944,311
1208,561,5,9.399565,374
273,1457,18,5.546752,142
1972,651,7,11.054041,780
35,1685,10,8.707309,1177
1944,478,7,12.755984,1157
1457,635,9,13.831611,850
1061,115,19,13.979718,171
355,56,19,13.276339,706
1341,1271,9,14.808355,1077
1919,1030,13,18.551717,309
1174,1801,7,20.308952,464
591,1567,20,18.822142,620
136,909,17,5.533733,601
810,1613,6,8.099010,809
1939,364,13,19.999612,665
1237,609,14,2.585550,238
1315,1019,7,14.156493,1036
1996,1428,6,16.931451,185
105,897,9,5.047436,468
419,702,16,13.819051,858
978,952,5,13.100908,954
566,905,10,4.888030,483
1870,1362,16,3.432745,279
1916,1493,15,2.167381,871
1031,1036,19,12.857329,711
968,1813,16,5.650274,672
1377,900,9,18.715580,808
1442,1122,5,8.599349,496
1000,1448,9,15.668107,1197
67,785,17,16.241245,746
414,1930,9,14.492563,281
1245,1890,18,1.702496,405
1598,464,7,6.935092,210
222,768,20,5.629836,668
731,1709,11,4.498796,213
836,462,20,8.246406,927
521,1485,17,13.660361,433
1723,1452,11,15.937756,947
711,1614,8,11.254188,827
201,412,5,15.439713,296
322,1359,8,11.192933,895
658,1398,14,17.467203,558
789,1763,20,18.132814,135
1794,162,10,5.638490,354
813,229,7,9.259728,320
586,378,17,5.179512,603
1733,1302,5,13.619770,382
1020,1539,17,14.746022,337
115,780,16,14.197681,1059
1899,1373,17,5.044689,897
821,246,9,10.200305,869
102,495,16,19.119900,695
411,969,7,3.432777,657
1863,374,12,19.519142,265
492,1397,10,0.999411,965
1636,565,14,1.980883,315
