Source,Dest,RateLimit,Latency,LeaseCost
1467,1796,9,12.632146,331
282,834,5,6.995428,173
8,2055,8,18.899112,407
1577,1788,17,18.907345,837
1834,634,10,4.272619,109
2350,1089,12,16.490415,778
1009,1898,17,6.090031,301
1115,2327,18,15.345072,1060
544,883,15,7.326799,753
638,834,9,0.120828,326
193,2067,16,1.216624,289
2407,2098,15,11.515642,1125
885,1993,10,3.932488,116
1251,1099,10,0.928737,466
2328,597,20,0.987003,937
840,98,6,0.685261,841
1133,1110,15,14.408684,957
579,509,16,5.178376,1010
902,1452,18,3.894098,1095
224,1604,12,5.354821,582
1839,869,5,13.322922,511
1117,1554,13,18.800682,935
14,466,11,6.756972,713
526,1957,18,15.751881,1172
1281,95,12,13.602018,530
1578,1717,19,9.339517,1110
945,1609,12,7.147908,845
2183,1678,6,3.024627,560
1741,1379,17,2.982217,526
1195,507,13,15.662142,833
2472,1773,19,5.618872,902
959,1387,6,20.099149,899
1501,2244,11,16.223969,806
208,880,6,8.024180,801
459,1859,14,18.428305,993
193,218,5,1.493106,921
886,1826,12,0.586765,913
1794,240,9,17.088128,430
2313,302,16,12.936128,281
1397,491,6,1.547901,488
1775,1441,8,15.893230,502
2355,939,5,10.909570,1012
2433,837,12,14.118462,869
1341,201,5,0.489142,299
1265,1487,6,18.394167,372
199,767,17,4.463443,133
299,580,8,7.772492,255
693,1528,17,20.499559,612
873,1453,7,2.240237,1151
2305,2155,14,17.933797,774
1346,1751,18,6.135309,1101
711,21,11,9.446802,1059
1832,2138,19,8.731754,271
1688,467,8,13.933641,565
1107,377,13,4.628722,331
468,512,8,7.997299,851
610,2308,17,10.485569,721
2177,843,13,17.865975,569
2265,1098,11,13.497595,562
801,363,19,9.225582,715
1692,104,18,15.780351,168
956,1142,18,4.634910,592
1962,1489,13,1.629243,1191
1508,640,6,3.947702,547
1953,1806,20,2.271329,1029
1734,1139,16,8.181057,1063
1051,1767,10,13.833707,198
1060,336,10,3.451775,948
1676,648,6,17.037348,138
487,446,17,11.060968,122
1504,274,12,3.343058,153
1982,2229,11,15.167196,604
1486,304,17,2.628296,1170
495,811,10,4.255901,958
285,968,14,8.014815,890
933,246,17,12.427347,695
2239,214,16,7.711822,163
2120,2032,20,5.690612,1034
1592,842,17,14.895065,503
842,118,6,7.410130,747
2051,1265,8,11.270314,519
2227,1165,14,16.612765,700
1234,812,17,18.556688,712
697,441,18,18.209142,870
522,1416,6,6.592107,1088
677,1550,9,20.395832,925
691,409,17,0.319404,489
229,914,19,2.595150,109
1975,1795,19,19.740190,138
282,915,14,15.407792,902
127,1374,12,5.903087,216
585,350,15,15.230724,323
1594,2003,9,8.269261,939
1828,844,9,19.826161,100
2438,2231,17,15.442150,829
649,682,13,11.646036,436
1927,1319,8,0.067775,1032
1036,984,20,9.156146,516
1057,249,14,0.377262,525
1758,342,16,11.733675,472
151,797,10,7.596202,1168
2250,1474,11,0.065102,785
1690,791,9,7.860622,255
681,419,8,5.111914,1116
2101,2270,5,15.341392,876
1456,734,20,1.498724,722
375,1122,5,8.717322,154
1836,1479,7,10.254918,748
1648,358,15,9.244925,167
1029,578,5,9.258834,588
1843,133,8,3.036830,974
1683,584,10,10.421669,1077
1696,1824,5,14.816034,882
2404,716,9,20.294084,483
1518,515,20,4.898821,634
936,1915,16,6.841344,365
1440,1309,11,17.918817,246
2288,761,15,16.366152,261
1337,2324,7,16.823459,1032
40,1295,7,0.731047,644
2002,853,14,5.176237,228
1497,2046,6,6.091488,406
1273,377,16,7.629359,958
1806,2249,11,5.620125,403
2475,445,14,16.269328,1130
2457,587,6,14.603886,876
2088,1446,17,9.554331,653
2110,2465,18,14.954529,820
879,2428,15,7.009713,879
1999,1568,19,19.376968,174
812,2354,20,1.757005,393
848,1167,9,12.185658,812
1941,814,12,5.635280,428
2293,10,12,3.919469,381
1107,939,11,9.072507,577
1879,657,8,11.001697,1093
2426,1325,5,15.677770,1185
912,1215,18,10.381503,613
2375,897,17,1.077338,660
692,94,11,9.866609,777
1344,145,11,19.349916,1011
1464,1100,19,16.867140,1187
869,661,8,4.390188,393
57,901,19,1.276867,135
2417,913,11,15.217853,317
1317,356,12,13.053584,484
2120,844,20,4.819414,211
1907,2228,10,9.785425,291
2310,1238,9,17.739299,893
2458,1916,14,16.084027,873
349,1610,15,5.466863,1186
1334,189,8,16.232259,273
1956,2087,12,8.562089,1196
1906,2298,19,18.024159,265
1413,1409,12,8.004203,1064
540,1444,5,0.378980,400
1584,1658,20,3.577445,1180
1013,1396,6,0.612563,262
388,2199,6,16.022197,1123
2068,1118,7,5.285034,652
2349,2277,15,11.948334,937
334,1573,6,1.486273,187
1390,29,13,0.989393,643
692,2111,20,17.217884,323
84,493,10,7.771823,857
2222,2485,11,3.033243,631
844,1513,8,15.259635,1010
614,2402,6,8.897288,916
1709,983,9,11.117077,653
272,1578,8,14.868857,118
1869,701,5,4.440974,349
2284,1328,13,5.274731,642
1830,2219,10,2.375679,269
1744,1815,18,19.802396,626
662,1510,8,16.953873,870
919,2073,5,14.535373,710
1846,936,17,10.507727,370
246,385,12,0.563990,474
2126,1902,17,14.471947,800
1508,930,9,18.410779,1169
1555,453,10,12.175132,236
1595,2130,11,13.440422,183
2269,1956,13,19.255454,886
2246,236,12,17.638767,901
1211,2182,9,2.282037,261
1704,1975,17,18.039877,441
1568,85,16,12.468426,1097
1278,311,9,3.667945,700
957,1556,13,19.560484,246
2251,258,18,17.348591,408
411,737,15,3.833855,362
358,2290,12,17.120281,1131
1830,166,16,4.705094,899
1159,2258,12,6.122601,131
127,1658,10,8.931630,762
1304,152,6,1.227421,1190
1661,1408,11,6.416099,928
1924,2462,9,12.369671,975
1918,803,7,7.227353,833
619,802,6,19.260239,555
2338,2246,11,9.440700,513
116,1623,8,14.704848,470
1696,397,8,1.098649,717
2217,921,10,2.450532,609
809,1818,20,11.540591,1107
252,1234,5,1.909469,660
491,1249,16,1.177192,148
2320,1995,7,13.265957,880
1966,1052,15,5.655204,957
395,62,17,15.095655,135
1580,2199,16,12.244848,799
641,166,10,12.363782,123
478,1226,18,17.336245,930
2322,1799,9,0.785401,486
1280,1681,19,5.816091,313
961,717,5,16.212916,449
723,1723,15,5.898835,229
1067,2392,15,11.339897,113
2224,806,6,19.399256,205
2280,1906,16,0.267386,572
739,1408,16,20.111203,787
742,1554,10,5.574292,696
1812,211,8,14.555303,638
2342,605,17,18.989572,1140
1472,454,19,4.191556,856
311,1965,12,16.514067,724
784,20,9,1.194267,314
569,1132,18,1.904991,793
1827,1436,5,5.511644,1128
1987,1761,5,9.712671,967
816,6,13,9.479639,1139
952,1528,16,4.873803,125
796,1481,5,9.553357,793
22,199,18,4.042294,1040
905,1835,5,6.985834,851
2051,2488,15,13.086401,987
646,398,13,13.631625,504
824,1666,17,11.823436,1099
168,1315,17,18.981012,769
2155,2366,12,16.410012,854
89,2476,12,17.539773,631
2163,2372,14,15.408073,559
742,2120,12,14.812154,416
2070,1385,7,14.421616,362
2030,1672,19,11.487291,843
880,1540,6,7.835371,1022
1856,2050,18,19.230531,721
1289,2400,19,11.162251,739
1060,50,15,16.964804,1047
123,1637,7,13.727610,1059
1212,1767,10,11.452579,193
900,1416,5,4.338172,782
351,1279,9,11.438485,193
906,322,18,17.472040,725
2027,575,17,11.683883,965
179,1272,17,18.570755,537
2117,1726,5,12.048980,918
1854,1859,5,18.877299,1189
2329,1828,7,4.382161,321
24,896,12,13.392514,876
2010,1838,14,18.966544,673
894,1761,16,6.608713,1122
1059,1679,15,13.551405,1045
258,305,6,16.365110,182
2188,2416,5,16.745449,1108
882,302,7,15.750598,359
1670,1849,15,4.720590,366
403,595,18,4.489230,217
97,1051,15,1.342525,875
2050,2229,13,3.082155,249
2326,2240,11,14.285695,960
1693,448,18,4.836097,420
1171,1666,10,14.561168,773
884,895,6,5.335603,444
596,367,17,10.083706,1076
537,1546,19,4.286945,1125
1361,895,18,8.020173,122
1679,1863,10,16.464821,634
1801,517,16,4.231662,222
1295,1213,9,0.222491,1029
267,753,10,7.241329,399
443,205,15,9.051783,772
2355,975,13,0.914859,161
1226,1747,15,2.277921,956
1171,2253,18,8.597984,314
1359,1958,5,1.193685,1198
415,1210,9,8.162654,757
2236,883,6,15.587687,427
1035,1298,17,8.131998,864
1604,1638,18,6.698178,400
102,959,6,6.151625,1088
1318,1865,11,9.754679,106
1636,1309,18,1.155768,838
2140,2395,20,0.504654,1200
981,919,12,0.246802,347
308,240,5,16.818237,345
1050,580,8,2.235202,621
2250,1089,16,5.517483,679
1970,2181,13,15.792903,718
547,926,11,9.755808,279
910,1819,19,1.598889,428
993,209,14,12.345814,916
626,932,8,19.596842,490
2103,2230,8,18.497287,292
1530,1909,16,11.163904,919
328,609,17,17.852533,850
809,1333,5,8.653552,130
1456,2067,13,12.678848,309
1796,1334,6,14.927152,650
1566,1514,18,0.841793,210
1046,32,14,3.093029,1151
916,1965,16,4.418062,835
1219,637,7,4.054909,949
2200,1863,13,12.040653,942
1109,590,7,8.550931,194
1380,2413,20,12.244967,722
2068,2440,12,0.621567,342
364,2046,17,13.829182,174
619,1137,15,12.813598,1177
2260,408,13,7.686347,415
171,1946,11,10.786833,898
2354,1156,5,13.386430,655
896,2412,9,17.021943,770
161,2006,10,10.839418,320
2170,968,5,13.948095,1168
257,32,20,18.919749,915
1292,1253,14,20.213355,644
783,819,17,19.171579,923
1752,841,9,10.423671,1028
932,968,11,11.276616,538
2295,1006,14,6.658269,536
340,705,17,4.362265,1157
1712,378,9,2.259412,180
2263,781,18,3.070802,446
1896,259,12,15.523231,716
1814,340,14,5.598785,565
1292,980,13,11.402609,341
1055,1047,13,16.694771,772
1985,1760,11,4.004083,768
555,1184,13,4.583747,448
151,2301,12,13.669457,809
470,1900,9,11.480921,815
416,34,20,11.948065,1115
218,357,11,9.966610,703
2341,1365,5,3.293747,455
1586,1301,9,4.882182,702
2332,1075,13,12.577682,1043
437,32,14,12.845258,463
2439,1220,15,19.562356,612
1452,763,13,18.807287,891
1674,2353,17,17.659347,345
738,1889,14,4.050959,403
1812,710,15,10.473647,200
1837,2185,9,17.638365,816
437,1236,10,7.891220,882
2356,139,20,4.996676,563
1887,1073,11,17.790131,212
2370,1232,18,14.933492,1087
1465,159,16,20.370402,1147
1328,971,11,4.663273,135
482,1605,9,14.409117,698
1049,2408,10,1.949881,808
2431,1884,19,19.358120,617
1508,1990,10,13.048548,854
1928,725,10,2.478340,966
590,635,7,2.649258,419
560,1712,12,6.408586,751
1560,877,6,13.545846,859
2461,1359,7,11.662002,1015
352,1447,7,5.156057,1134
557,1972,18,11.225987,501
2198,2239,16,17.237881,431
373,164,18,20.351754,778
1046,1996,15,13.126866,259
1144,87,10,11.122922,173
1465,173,20,12.868237,962
230,1984,17,7.056103,1164
1683,1064,9,12.817103,900
260,2261,6,3.793358,797
1785,798,10,8.702362,832
1510,1799,11,2.755404,491
1342,2073,16,9.638870,1130
1486,812,8,11.270866,671
1215,2028,18,9.937754,156
2126,172,19,16.509891,757
1527,1799,17,14.623335,556
429,1223,8,12.974005,140
1430,821,13,17.887193,1069
1668,2063,19,17.661939,523
1439,1544,11,18.195150,299
182,1462,5,16.883410,594
2141,1901,7,16.854531,267
1357,399,17,10.418227,1161
849,1842,11,19.190423,742
346,1161,11,6.460848,1189
2116,2103,18,14.662262,250
1237,2171,5,9.142793,1198
1337,1432,14,14.280629,303
1304,714,10,19.969400,509
1469,1865,10,1.483689,1083
2171,35,13,17.039576,1020
886,1553,20,20.214403,446
21,543,17,14.566107,999
1620,1075,14,18.672699,269
1330,2329,15,15.290831,1052
1274,2006,12,2.933539,987
230,666,14,13.748955,618
2022,1333,11,18.459886,269
607,2148,9,9.698728,1110
368,1137,9,2.469980,232
474,1515,7,16.946258,679
1036,1535,13,13.346528,679
950,1874,13,5.069000,413
2099,788,15,9.287600,993
1719,1877,8,18.122674,231
1018,406,18,14.049473,567
127,2376,12,3.583934,668
128,2305,14,9.051635,554
728,1459,14,10.654733,1100
1744,281,20,1.051521,217
2497,1198,5,3.478044,245
333,946,10,12.261196,922
634,1728,13,11.048947,129
2335,1858,18,8.721331,459
1324,1584,8,17.841540,1076
892,1515,17,17.777115,1111
1815,1597,5,7.455274,1096
1002,2420,10,12.425323,366
2141,1222,13,6.740371,1131
2125,1963,10,4.012116,838
1979,1445,6,17.755472,415
781,1787,18,15.349749,491
557,762,15,15.321082,959
939,1214,7,18.891812,157
2155,419,19,13.342272,404
1248,1259,15,16.170767,219
245,496,15,3.772843,663
1595,1336,19,8.216657,978
1371,373,12,13.258010,750
871,664,14,18.708951,199
447,1646,9,7.575738,1100
20,1979,20,14.828792,795
41,1852,12,6.274418,306
885,2376,11,9.011702,713
1973,295,19,20.240014,1146
1114,106,9,4.132494,253
560,889,8,1.700095,663
253,738,16,5.925154,232
1240,2018,18,9.552493,791
391,1376,10,6.683969,734
561,2144,19,13.378867,769
148,1681,18,13.701605,603
1783,1947,10,4.082454,387
2064,1356,10,14.716227,180
2439,1558,18,2.808572,767
892,2054,20,13.856600,1184
1130,614,18,16.168845,261
2234,504,15,6.766023,269
2316,241,20,0.877669,1035
419,1662,20,4.022130,1063
2404,1296,19,5.808310,789
673,1418,17,18.282853,599
1926,1821,14,10.409324,680
1219,1121,5,13.241413,783
701,564,16,7.578872,953
1405,1228,10,2.152012,549
1011,2263,16,18.032386,398
877,2026,13,16.333590,820
2221,320,10,9.973916,353
101,822,8,13.360714,237
244,855,20,2.393691,884
1545,992,5,6.308944,364
1975,2219,11,1.108345,384
1839,1541,17,10.406450,1160
24,1982,10,9.643308,675
137,2247,20,1.728634,630
1464,1725,8,16.205976,185
312,910,11,11.759459,356
2349,404,8,9.586707,137
1279,2017,12,18.650340,169
1261,2345,7,6.767374,364
506,1227,20,7.261554,672
2021,1797,18,19.615551,677
131,2309,19,19.497944,1106
793,282,10,14.098708,664
612,1199,9,14.507872,283
1553,2226,12,18.508228,550
2021,1705,7,9.559004,957
203,7,17,13.599441,710
1029,313,17,10.065159,820
618,2247,11,9.138689,261
741,747,12,10.941040,714
790,411,12,0.004364,902
850,2386,19,9.631538,933
324,1342,17,5.201325,189
526,575,15,6.948332,615
1935,827,14,6.483089,222
1504,520,18,3.647194,1059
143,2195,17,16.408138,210
2140,1683,8,11.583080,1155
2306,90,7,13.334918,703
35,582,8,16.452953,108
387,1682,16,3.651687,774
1802,1376,20,3.860057,1194
1237,2208,5,7.435429,770
1906,912,11,9.850643,574
1861,181,18,9.466546,415
289,359,15,1.062529,649
424,20,10,15.908125,797
1,1569,19,1.246305,662
1170,934,9,9.542248,1056
944,2059,5,16.562388,347
2428,590,10,20.410047,1017
157,1486,9,20.072599,1185
1195,1608,11,9.008561,290
158,562,15,1.832226,263
399,1082,14,3.094578,341
1350,50,7,4.023822,396
2033,288,11,4.477725,726
2192,1494,5,16.742104,547
2235,535,18,14.994143,1164
1596,1130,14,19.377156,325
1356,2011,11,12.264305,852
1092,2072,18,11.400500,279
2476,1494,10,4.425153,589
391,778,14,17.163410,148
2430,749,8,8.786225,1141
1274,1350,20,2.051325,233
1509,1889,16,9.497266,1066
1947,655,12,10.127318,561
1360,804,14,16.849408,416
1838,2326,19,20.460213,128
1656,2288,19,18.041271,486
1765,1985,11,1.787895,862
1969,1918,5,11.485675,952
2011,2184,12,14.434683,956
1328,2467,7,19.714307,687
339,749,17,8.859470,653
1374,2200,15,17.867561,433
391,597,17,15.041439,196
2185,1270,20,18.473705,611
1013,1336,14,10.868977,530
458,1661,5,19.408451,115
1972,409,5,0.349200,130
1477,1740,18,20.362979,860
897,2052,16,16.363301,762
718,1785,16,12.124295,214
99,2474,10,18.544317,1137
2394,1697,14,4.396842,962
1143,1785,5,19.360574,612
2092,2307,19,8.950519,813
138,896,8,2.220314,1063
672,2315,17,16.978632,294
2116,42,10,9.981700,663
2386,1952,20,0.009559,121
1512,2318,20,18.216169,353
1972,335,12,5.324607,228
1195,584,7,0.335069,1090
1981,283,17,12.777432,857
825,2071,16,12.281529,566
667,2134,17,9.899752,1020
860,431,18,18.380163,1057
896,2370,11,18.039700,1098
264,2105,9,0.190897,834
315,22,19,5.639885,1169
2218,1352,18,0.419558,404
2347,433,19,11.636329,1159
896,25,18,15.143978,269
338,554,13,11.338164,979
630,1200,11,19.139488,442
1375,707,20,12.536421,646
1288,374,5,8.845135,767
1824,2286,11,5.804430,195
394,960,8,1.176840,905
861,981,9,3.206109,218
1478,2495,19,4.048565,1084
142,1160,15,19.952525,746
344,2244,11,2.464950,247
1922,1821,8,18.356108,894
1346,2449,11,19.036837,868
2281,756,10,10.379345,668
627,1162,6,9.988517,334
2040,1565,13,19.612759,353
294,1337,20,4.957888,843
2132,814,6,18.685311,1078
1187,1769,6,19.212314,1007
1049,140,17,5.782536,265
643,905,16,15.330709,316
1696,1129,17,12.044848,889
1279,1706,17,17.667172,499
1736,1411,10,17.320552,1090
512,1558,10,16.632713,277
12,15,15,2.870813,749
2129,305,10,7.118186,241
1407,2279,18,18.891091,1031
622,1767,20,20.058595,345
677,2116,20,20.259843,1070
345,668,6,14.688884,660
1726,331,16,7.289923,374
186,2153,17,12.731108,747
1997,46,19,4.821030,155
1814,1877,11,13.085198,846
167,1238,9,11.301776,904
282,1008,8,7.112143,813
1906,654,19,9.892612,799
2440,382,15,10.046720,102
1759,2196,19,14.085142,389
469,159,9,5.125367,626
333,1210,16,17.349924,504
207,1661,8,11.766405,839
519,1259,13,17.434906,142
876,1240,14,4.774930,1005
1601,1128,17,16.613297,843
2125,806,17,6.831979,564
517,1419,16,17.267269,870
2246,517,20,18.685140,101
978,652,9,19.883218,761
195,87,9,16.285813,361
715,983,17,17.481006,246
894,1259,9,19.114010,1020
312,1009,17,18.233595,1113
1539,1841,13,11.528295,710
779,483,19,18.744281,465
1355,1748,5,0.267299,902
1458,139,9,6.218185,525
1566,1470,17,4.002440,816
73,1062,13,5.403997,543
40,970,11,0.793762,1033
624,1203,18,17.321466,160
346,1829,8,9.131517,258
1370,1224,7,12.812527,1072
137,1044,8,5.164001,530
1664,100,20,3.714895,1135
1447,1854,17,12.310064,257
1937,1049,10,17.560828,283
383,784,15,1.405963,330
644,323,17,12.868992,559
551,1447,7,15.123921,200
575,220,5,6.808307,735
818,1933,12,15.863714,669
76,114,5,19.203002,1014
246,2370,16,8.896844,172
1253,1844,19,4.431192,271
2030,1271,9,11.419313,905
770,534,17,8.868059,880
924,567,16,1.962438,250
354,1238,5,8.018598,692
2270,2499,15,2.663848,201
1292,1408,6,3.449410,583
1577,433,19,10.292489,726
1728,405,19,19.029266,1044
888,894,12,14.572022,354
2292,1832,8,4.275938,657
685,379,17,11.429443,201
1450,183,17,19.931910,195
1246,35,7,13.171930,314
1268,216,14,20.465044,901
756,959,13,4.049631,1158
112,2403,14,16.988699,600
143,2239,6,15.654348,446
2011,1391,11,2.238270,924
133,618,15,19.087452,636
626,1679,12,9.069890,860
1440,1615,10,2.017816,791
1859,1168,20,3.277467,817
96,1190,11,13.312810,1162
2120,2406,19,11.113519,559
1600,704,19,1.656900,1117
989,509,10,10.006528,1162
818,2475,19,8.390011,1057
2497,1663,18,3.209994,737
479,471,13,4.015247,967
830,2193,20,4.971296,795
1210,2274,14,14.033167,948
2010,744,14,14.409524,193
438,1012,12,17.938539,584
174,2334,12,14.900159,222
2105,487,5,10.699085,1049
1127,2249,20,11.210645,928
1933,2238,5,9.819177,660
1890,547,8,14.224993,108
55,2196,8,6.362238,957
1805,817,11,10.885285,811
2001,1617,10,10.793943,165
2100,521,14,17.385153,830
1824,1378,6,11.282838,490
1299,1900,19,3.541280,148
1867,2415,16,19.746780,565
1999,2480,6,16.604838,443
1992,1991,8,4.186562,747
1775,309,9,13.221052,106
780,827,12,5.101767,836
1231,965,6,1.519950,627
1767,1682,17,10.388580,916
432,567,11,3.786125,530
642,419,10,19.470652,791
274,1210,8,15.935702,452
2433,918,15,18.315772,345
510,296,8,5.270872,614
1133,52,9,18.026477,603
1424,2431,18,1.286006,1097
501,350,17,8.646344,688
1632,619,11,16.378667,251
1478,1357,7,11.826894,932
1940,309,10,5.916140,1115
1096,1770,13,16.043890,1041
2118,288,17,17.318719,437
2324,953,20,14.335572,992
2131,134,6,0.510929,453
628,2060,10,19.937910,552
1261,1510,15,6.025545,578
659,290,17,19.183410,501
741,2164,5,9.515972,193
1210,1389,15,5.671079,688
2461,2145,15,6.912207,713
1401,33,17,11.112115,496
1818,555,5,17.686824,471
2016,1275,13,4.430927,330
1906,29,17,16.864166,1062
1415,1708,6,0.355710,419
2007,2053,14,15.721799,1102
567,467,14,10.620029,671
2078,476,6,14.553894,337
2059,2031,14,7.236731,1184
588,350,5,13.501260,759
1739,420,17,14.012157,852
2217,1708,8,19.711607,122
1938,1238,15,15.779465,154
1777,2011,18,13.413174,298
1727,1888,15,4.487264,626
524,1122,9,14.651183,1045
1203,2120,10,19.587044,1189
1855,1342,5,17.009410,620
1847,17,15,16.965476,294
1768,596,16,19.194077,343
1575,2273,6,20.099487,174
1522,213,5,16.139916,1105
537,2284,7,4.732390,483
2019,915,18,0.312582,246
867,1356,8,5.406326,217
1602,214,18,11.235797,1148
1083,318,20,6.138489,1176
1637,76,18,8.996455,1074
2010,1320,7,16.946101,1175
889,1555,10,12.799787,153
1168,2187,17,15.260939,364
562,544,7,19.113483,781
641,2455,19,0.172351,1006
987,177,19,18.851188,178
433,100,17,12.009853,333
1670,752,17,8.128219,1183
522,2173,8,2.946604,820
1971,418,9,1.438388,1138
2370,1403,15,10.037076,248
1055,2014,11,6.779433,1028
2468,2066,15,17.772263,297
1035,1981,20,3.105070,896
2477,458,13,9.103211,488
1756,1484,17,3.327941,192
1389,1746,14,3.286720,479
1237,1706,20,12.620639,364
1928,1772,5,14.973131,1065
2340,2095,14,19.250690,205
547,2171,17,3.501586,848
1142,856,11,17.055533,422
1093,1955,11,12.412624,1069
1505,899,19,4.476841,631
1478,565,5,15.753501,1117
584,2342,17,4.201308,571
1420,1712,16,0.392064,433
250,1621,19,5.526056,311
1336,2248,12,10.350885,1145
197,1208,15,0.433366,620
213,1728,20,7.209073,554
264,803,11,13.397957,589
1610,785,7,1.794920,519
863,556,11,4.497357,780
22,1971,16,16.972728,1156
2021,1123,5,14.334705,970
2456,793,16,17.143961,186
156,1078,16,4.360355,1001
1385,1105,11,3.058503,368
2199,82,6,19.198514,568
1072,868,12,12.376171,379
1819,322,7,5.682678,886
1653,181,9,8.991779,164
1619,554,5,8.153801,1153
1752,1266,5,18.205021,414
14,2206,5,13.325069,166
892,115,6,0.215841,1107
532,2290,5,5.403731,951
1367,718,15,3.618274,673
1389,566,8,19.614255,333
633,2461,19,5.851499,188
206,280,20,14.186579,429
13,1425,16,15.380469,771
310,1061,5,11.173809,264
377,2281,10,11.725552,265
38,1113,11,2.871993,1078
458,844,19,14.138285,167
974,1747,5,9.144622,270
2151,1987,17,3.687513,529
90,1034,6,18.617646,1059
1389,785,13,12.049202,601
1343,1729,19,12.833179,148
1474,1838,9,7.187959,669
2265,2353,17,17.439290,406
1532,1780,8,7.948626,163
873,1796,9,11.332760,736
2107,529,15,15.419909,961
1840,923,17,11.776274,808
973,2095,6,15.586042,560
2474,761,15,2.866843,527
183,419,7,12.025236,876
689,517,20,17.587048,1092
2022,2079,19,20.302414,190
2351,1013,5,15.463278,214
309,1631,5,14.285453,1197
2379,2041,6,11.531730,550
2010,851,13,12.750756,1115
686,659,18,17.346093,1141
2034,2365,12,4.684544,124
647,1867,14,16.577696,717
2017,2307,7,20.052299,970
2491,2288,14,13.858096,419
654,319,5,7.851781,370
2498,1065,6,17.199308,902
1200,1707,6,19.954955,931
1160,1294,10,19.058602,124
2467,1616,16,12.651293,973
1425,271,13,17.361327,856
1585,350,17,7.936794,818
2429,2025,20,4.068063,583
2437,802,11,14.781643,548
1462,1142,9,10.276131,558
1330,2132,7,13.870009,269
2102,807,19,8.769370,266
189,1831,7,6.095490,1167
247,1618,7,2.010791,698
270,951,13,5.881375,802
623,2115,5,4.017990,489
112,1331,15,18.960971,512
2044,1854,14,5.411424,588
537,455,20,18.394478,717
2387,1230,17,18.634259,1079
2240,391,6,5.185484,991
147,841,8,9.477931,303
1736,926,17,18.906738,855
208,331,14,0.482604,722
770,544,13,1.670997,1096
2414,68,8,7.346666,987
1674,1485,12,2.137281,771
180,1130,12,7.416459,607
27,2196,12,17.825938,183
2342,1342,20,1.929444,1127
1557,583,5,4.947679,1167
1553,114,18,18.031559,828
1226,1637,16,3.015238,350
2443,2264,8,3.679793,747
303,761,11,2.154159,977
105,1369,10,17.979908,488
1654,606,16,20.082126,1106
1167,266,18,17.633403,1023
2085,1586,9,3.223649,275
2496,871,9,3.540409,1158
517,2395,15,12.144666,805
1253,2122,7,17.609701,285
2448,1211,5,12.374184,583
1976,1577,11,20.220680,169
292,375,14,11.522421,283
1690,1335,14,4.484027,1053
853,2398,19,8.295115,1009
2316,167,12,18.564857,448
392,1084,8,11.524863,450
1203,2117,10,5.734217,448
236,816,8,1.159019,353
1619,1722,12,16.121120,837
2434,1764,18,2.008632,226
329,500,9,2.488246,170
2078,1213,10,7.209729,494
1380,1449,9,2.507860,117
504,1718,9,0.234231,530
1841,963,17,3.860147,431
728,619,5,11.762531,1074
1567,596,14,19.802134,681
286,287,10,9.496275,869
1037,1849,7,17.505846,842
1258,772,12,7.182510,350
914,2007,12,10.822431,126
1608,1199,12,1.461912,594
2232,1885,8,2.783160,412
1456,775,12,3.856707,155
1322,684,11,9.000969,217
239,1850,10,20.474853,889
2305,2009,15,12.020330,200
1773,1724,5,8.588792,610
1917,1166,20,15.185319,922
805,2004,10,18.898698,686
1779,2223,19,2.566870,157
2063,938,7,10.725656,917
124,1866,12,16.585950,320
2264,244,19,13.402466,738
540,2138,16,9.915982,868
514,1636,10,12.046125,324
2227,1382,15,19.596102,707
1866,1908,9,19.345968,1020
2218,680,19,1.387917,253
36,1512,16,9.792669,129
555,499,7,6.613552,448
9,2400,16,14.697022,1131
2331,2392,12,5.830634,288
365,1935,14,17.943666,1048
340,1021,6,17.363529,1115
1918,1016,9,19.712873,962
318,1162,14,4.471560,894
680,1204,6,17.087263,813
2060,1589,6,11.129784,230
414,127,9,8.412387,357
2260,1514,13,4.066347,742
339,2242,11,1.258687,928
2031,1955,16,11.837359,352
108,1254,8,1.728777,487
358,1314,15,0.285038,1124
1640,2202,17,5.595601,658
854,1227,7,20.143844,487
2199,2344,11,6.073364,831
1057,1391,13,18.302915,345
2306,913,20,12.238912,834
2264,1124,7,9.147190,1133
2036,2100,6,5.877675,250
2278,2101,18,14.481661,703
1156,2437,14,2.584970,118
908,2494,10,12.653952,917
357,174,10,7.997733,200
2490,1587,14,5.855489,233
522,290,11,0.772074,1166
655,2244,9,19.798003,431
719,1671,17,11.934944,509
1450,51,15,6.216474,894
583,529,14,1.351297,790
2314,1390,15,9.695920,986
2481,555,17,10.111652,276
1625,753,15,19.869352,482
79,1188,13,0.033690,733
2077,193,10,7.971403,665
584,1390,10,0.112390,152
1566,1286,5,3.564914,176
1793,2124,19,12.337491,235
712,735,8,3.236818,928
1704,2306,9,4.275971,173
2343,2218,19,5.869212,390
1805,2303,11,11.007124,440
1700,1574,7,13.338286,822
2491,1962,15,2.726349,147
1270,1,16,20.409141,342
2225,789,9,5.601935,341
1047,284,12,18.138386,791
720,1173,14,1.702031,333
390,713,16,7.323424,672
1882,1132,20,2.984329,627
2391,1019,5,1.495003,998
370,66,11,7.346596,317
2345,152,6,2.431138,1200
816,2270,12,14.217072,593
1736,1309,6,18.354768,1189
966,803,5,5.399782,623
2307,133,20,4.026375,354
517,1008,9,16.444564,407
1308,1462,11,16.463885,617
1774,2312,18,15.009907,460
1047,1012,20,18.471659,102
